;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16
№ строки;Наименование показателей;Общая численность обучающихся (сумма граф 4, 7, 10);Численность обучающихся по программам начального общего образования – всего (1–4 классы);Численность обучающихся по программам из графы 4 девочки;Численность обучающихся по программам из графы 4 обучающиеся 1-х классов без оставленных на повторное обучение;Численность обучающихся по программам основного общего образования – всего (5-9 классы);Численность обучающихся по программам из графы 7 девочки;Численность обучающихся по программам из графы 7 обучающиеся 5-х классов без оставленных на повторное обучение;Численность обучающихся по программам среднего общего образования – всего (10-11(12) классы);Численность обучающихся по программам из графы 10 девочки;Численность обучающихся по программам из графы 10 обучающиеся 10-х классов без оставленных на повторное обучение;из них (из графы 3) обучающиеся по очно-заочной и заочной формам обучения*;из них (из графы 3) обучающиеся, имеющие иностранное гражданство;из них (из графы 3) из них  (из гр. 14) имеют 2 и более гражданства;из них (из графы 3) обучающиеся лица без гражданства
1;Всего;16781456;7322727;3575698;1891548;8103741;3965311;1739437;1354988;711224;690924;92805;123751;3948;2277
2;В том числе в возрасте (число полных лет на 1 января следующего календарного года):    5 лет;206;201;113;182;5;;1;;;;2;;;
3;6 лет;151886;151885;80643;146989;1;;;;;;57;1371;37;15
4;7 лет;1679002;1678999;827903;1521600;3;;;;;;762;12801;407;222
5;8 лет;1838126;1838058;899430;209829;68;21;23;;;;1130;13488;452;241
6;9 лет;1849870;1847908;902639;10667;1962;946;1528;;;;1298;14072;457;257
7;10 лет;1757683;1586908;770681;1462;170764;88475;159154;11;3;10;1279;13363;417;215
8;11 лет;1744257;196979;86269;344;1547181;767073;1351971;97;50;76;1327;13434;449;218
9;12 лет;1715300;15510;5725;139;1699693;834505;200640;97;64;37;1459;12953;345;239
10;13 лет;1669244;3039;1115;65;1666029;818233;18968;176;93;135;1611;12365;387;243
11;14 лет;1559190;983;346;37;1556675;762770;4498;1532;834;1202;2204;11249;336;225
12;15 лет;1354068;548;195;36;1262469;613377;1481;91051;50262;85351;5157;9091;318;201
13;16 лет;774633;394;146;23;163871;69919;320;610368;328983;517549;9489;5202;193;113
14;17 лет;569504;321;117;13;18172;6168;159;551011;295371;64029;11411;3137;128;57
15;18 лет;56447;169;49;6;3902;1279;99;52376;26285;3875;6599;469;20;13
16;19 лет;6266;68;17;4;1277;456;43;4921;2057;1387;3654;77;1;3
17;20 лет;4673;57;30;5;1032;242;51;3584;992;1369;3388;35;;
18;21 год;3736;39;24;4;796;164;23;2901;597;1204;2987;29;;
19;22 года;3777;49;15;5;825;199;34;2903;479;1161;3126;44;;
20;23 года;3830;26;8;3;766;149;37;3038;486;1270;3216;43;;
21;24 года;3757;44;6;5;791;121;44;2922;425;1221;3112;47;;1
22;25 лет;4114;50;11;5;700;119;31;3364;397;1464;3436;45;;1
23;26 лет;3593;38;9;11;716;89;26;2839;378;1197;3008;64;;
24;27 лет;3663;35;8;1;747;85;33;2881;346;1142;3079;55;;1
25;28 лет;3573;36;13;10;655;77;28;2882;309;1077;2960;50;;
26;29 лет;3673;29;12;4;657;99;27;2987;311;1195;3018;54;;
27;30–34 года;8328;94;35;20;1687;283;73;6547;1127;2467;6805;114;1;3
28;35–39 лет;4816;90;48;22;1195;215;58;3531;695;1306;3921;51;;8
29;40 лет и старше;4241;170;91;57;1102;247;87;2969;680;1200;3310;48;;1
*Заполняется организацией, указавшей в подразделе 1.2 код «1» по строке 04 или по строке 05;*Заполняется организацией, указавшей в подразделе 1.2 код «1» по строке 04 или по строке 05;*Заполняется организацией, указавшей в подразделе 1.2 код «1» по строке 04 или по строке 05;*Заполняется организацией, указавшей в подразделе 1.2 код «1» по строке 04 или по строке 05;*Заполняется организацией, указавшей в подразделе 1.2 код «1» по строке 04 или по строке 05;*Заполняется организацией, указавшей в подразделе 1.2 код «1» по строке 04 или по строке 05;*Заполняется организацией, указавшей в подразделе 1.2 код «1» по строке 04 или по строке 05;*Заполняется организацией, указавшей в подразделе 1.2 код «1» по строке 04 или по строке 05;*Заполняется организацией, указавшей в подразделе 1.2 код «1» по строке 04 или по строке 05;*Заполняется организацией, указавшей в подразделе 1.2 код «1» по строке 04 или по строке 05;*Заполняется организацией, указавшей в подразделе 1.2 код «1» по строке 04 или по строке 05;*Заполняется организацией, указавшей в подразделе 1.2 код «1» по строке 04 или по строке 05;*Заполняется организацией, указавшей в подразделе 1.2 код «1» по строке 04 или по строке 05;*Заполняется организацией, указавшей в подразделе 1.2 код «1» по строке 04 или по строке 05;*Заполняется организацией, указавшей в подразделе 1.2 код «1» по строке 04 или по строке 05;*Заполняется организацией, указавшей в подразделе 1.2 код «1» по строке 04 или по строке 05
