;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16
№ строки;Наименование показателя;Всего (сумма граф 04 - 16);Программы начального общего образования 1-й класс;Программы начального общего образования 2-й класс;Программы начального общего образования 3-й класс;Программы начального общего образования 4-й класс;Программы основного общего образования 5-й класс;Программы основного общего образования 6-й класс;Программы основного общего образования 7-й класс;Программы основного общего образования 8-й класс;Программы основного общего образования 9-й класс;Программы среднего общего образования 10-й класс;Программы среднего общего образования 11-й класс (выпускной);Программы среднего общего образования 11-й класс;Программы среднего общего образования 12-й класс
1;Число классов без углубленного изучения предметов, ед.;681100;79514;75584;75718;74918;68445;65850;61831;60262;61301;28786;28664;139;88
2;В них обучающихся, чел.;13554284;1726104;1576764;1569857;1540367;1403943;1318433;1191280;1145707;1179617;465112;433682;2085;1333
3;Число классов с углубленным изучением отдельных предметов, ед.;38605;467;2001;2052;1967;3689;3583;4260;4695;4552;5990;5343;6;
4;В них обучающихся, чел.;977361;12758;55631;57168;53790;98079;93218;109351;119099;114275;142001;121875;116;
5;Число гимназических классов, ед.;30757;2670;2697;2672;2677;3328;3198;3117;3076;3117;2109;2096;;
6;В них обучающихся, чел.;825051;77826;76813;75177;74139;91322;85968;81329;79041;79278;53091;51067;;
7;Число лицейских классов, ед.;22843;1720;1719;1733;1707;2256;2173;2273;2462;2585;2114;2100;1;
8;В них обучающихся, чел.;602110;49350;48838;48335;46559;61071;58161;59219;63310;65698;51849;49708;12;
9;Итого классов (без классов для обучающихся с ограниченными возможностями здоровья) (сумма строк 01, 03, 05, 07), ед.;773305;84371;82001;82175;81269;77718;74804;71481;70495;71555;38999;38203;146;88
10;"В них обучающихся (сумма строк 02, 04, 06, 08; 11 - 13), чел.";15958806;1866038;1758046;1750537;1714855;1654415;1555780;1441179;1407157;1438868;712053;656332;2213;1333
11;в том числе обучаются:          очно;15948139;1865426;1757326;1749706;1714015;1653617;1554955;1440305;1406154;1437416;710887;654800;2203;1329
12;очно-заочно;7824;464;521;621;624;608;629;653;730;1073;716;1175;6;4
13;заочно;2843;148;199;210;216;190;196;221;273;379;450;357;4;
14;Из строки 10:          воспитанники (без приходящих учащихся);228056;22178;21422;21203;21690;22619;22770;22579;22894;24048;13811;12644;149;49
15;девочки;7887223;907571;859232;855600;838319;809777;763713;708156;692381;706801;384968;360097;451;157
16;оставленные на повторное обучение;46736;8448;5146;3120;5021;2237;2409;3373;3774;12377;718;97;12;4
17;лица с ограниченными возможностями здоровья;354352;36165;40894;46618;46232;36027;36015;34938;35640;35585;3366;2866;4;2
18;из них:                инвалиды;2663;339;272;317;288;259;230;239;242;274;86;116;;1
19;дети-инвалиды;83569;10710;10104;10343;9569;8470;7838;7471;7390;7470;2204;1996;4;
20;инвалиды (кроме учтенных в строке 18);1454;81;102;121;111;110;114;147;140;153;92;283;;
21;дети-инвалиды (кроме учтенных в строке 19);94901;8423;8612;9073;9089;9707;9548;9418;9662;10531;5562;5272;3;1
22;дети-сироты и дети, оставшиеся без попечения родителей;96827;6068;6654;7834;8772;9759;10811;11566;12744;14516;4352;3742;9;
23;из них воспитанники (без приходящих учащихся);2189;114;121;120;166;216;240;254;301;447;120;88;2;
