;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
№ строки;Наименование показателей;Код  профессии (при наличии);Всего  обучено за период с 20.09. прошлого года по 19.09. текущего года (сумма граф 5–10);В том числе из числа обучающихся (обучавшихся): за счет бюджетных ассигнований федерального бюджета;В том числе из числа обучающихся (обучавшихся): за счет бюджетных ассигнований бюджета субъекта Российской Федерации;В том числе из числа обучающихся (обучавшихся): за счет бюджетных ассигнований местного бюджета;В том числе из числа обучающихся (обучавшихся): по договорам об оказании платных образовательных услуг за счет средств лиц, зачисляе- мых на обуче- ние (родителей (законных пре- дставителей) несовершенно- летних обучающихся);В том числе из числа обучающихся (обучавшихся): по договорам об оказании платных образовательных услуг за счет средств иных физических лиц;В том числе из числа обучающихся (обучавшихся): по договорам об оказании платных образовательных услуг за счет средств юридических лиц;Из общей численности обученных (из графы 4) девушки;Из общей численности обученных (из графы 4) прошли ускоренное обучение по индивидуальным учебным планам;Из общей численности обученных (из графы 4) лица с ограниченными возможностями здоровья;Из общей численности обученных (из графы 4) из них (из графы 13): инвалиды;Из общей численности обученных (из графы 4) из них (из графы 13): дети-инвалиды;Из общей численности обученных (из графы 4) инвалиды  (кроме учтенных в графе 14);Из общей численности обученных (из графы 4) дети-инвалиды (кроме учтенных в графе 15)
1;Программы профессиональной подготовки по профессиям рабочих, должностям служащих – всего;;401;;227;87;87;;;155;;8;;;;
2;Выгрузчик горячего агломерата;11534;30;;30;;;;;16;;;;;;
3;Исполнитель художественно-оформительских работ;12565;12;;12;;;;;11;;;;;;
4;Няня;15135;1;;1;;;;;1;;;;;;
5;Оператор электронно-вычислительных и вычислительных машин;16199;9;;9;;;;;;;;;;;
6;Повар;16675;30;;21;;9;;;18;;6;;;;
7;Портной;16909;2;;;;2;;;2;;;;;;
8;Слесарь механосборочных работ;18466;25;;25;;;;;;;1;;;;
9;Слесарь по ремонту автомобилей;18511;52;;41;;11;;;;;;;;;
10;Слесарь-сантехник;18560;8;;8;;;;;;;;;;;
11;Столяр строительный;18880;6;;6;;;;;;;;;;;
12;Токарь;19149;38;;26;12;;;;2;;1;;;;
13;Художник росписи по дереву;19520;3;;;;3;;;;;;;;;
14;Швея;19601;3;;3;;;;;3;;;;;;
15;Агент рекламный;20032;13;;;13;;;;;;;;;;
16;Делопроизводитель;21299;3;;3;;;;;3;;;;;;
17;Младшая сестра милосердия;24234;10;;10;;;;;10;;;;;;
18;Младший воспитатель;24236;14;;;14;;;;14;;;;;;
19;Водитель автомобиля;880193;139;;32;48;59;;;72;;;;;;
20;Продавец продовольственных товаров;884236;3;;;;3;;;3;;;;;;
21;;;;;;;;;;;;;;;;
22;;;;;;;;;;;;;;;;
23;;;;;;;;;;;;;;;;
24;;;;;;;;;;;;;;;;
25;;;;;;;;;;;;;;;;
26;;;;;;;;;;;;;;;;
27;;;;;;;;;;;;;;;;
28;;;;;;;;;;;;;;;;
29;;;;;;;;;;;;;;;;
30;;;;;;;;;;;;;;;;
31;;;;;;;;;;;;;;;;
32;;;;;;;;;;;;;;;;
33;;;;;;;;;;;;;;;;
34;;;;;;;;;;;;;;;;
35;;;;;;;;;;;;;;;;
36;;;;;;;;;;;;;;;;
37;;;;;;;;;;;;;;;;
38;;;;;;;;;;;;;;;;
39;;;;;;;;;;;;;;;;
40;;;;;;;;;;;;;;;;
41;;;;;;;;;;;;;;;;
42;;;;;;;;;;;;;;;;
43;;;;;;;;;;;;;;;;
44;;;;;;;;;;;;;;;;
45;;;;;;;;;;;;;;;;
46;;;;;;;;;;;;;;;;
47;;;;;;;;;;;;;;;;
48;;;;;;;;;;;;;;;;
49;;;;;;;;;;;;;;;;
50;;;;;;;;;;;;;;;;
51;;;;;;;;;;;;;;;;
52;;;;;;;;;;;;;;;;
53;;;;;;;;;;;;;;;;
54;;;;;;;;;;;;;;;;
55;;;;;;;;;;;;;;;;
56;;;;;;;;;;;;;;;;
57;;;;;;;;;;;;;;;;
58;;;;;;;;;;;;;;;;
59;;;;;;;;;;;;;;;;
60;;;;;;;;;;;;;;;;
