;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
№ строки;Наименование показателей;Код  профессии (при наличии);Всего  обучено за период с 20.09. прошлого года по 19.09. текущего года (сумма гр. 5–10);В том числе из числа обучающихся (обучавшихся): за счет бюджетных ассигнований федерального бюджета;В том числе из числа обучающихся (обучавшихся): за счет бюджетных ассигнований бюджета субъекта Российской Федерации;В том числе из числа обучающихся (обучавшихся): за счет бюджетных ассигнований местного бюджета;В том числе из числа обучающихся (обучавшихся): по договорам об оказании платных образовательных услуг за счет средств лиц, зачисляе- мых на обуче- ние (родителей (законных пре- дставителей) несовершенно- летних обучающихся);В том числе из числа обучающихся (обучавшихся): по договорам об оказании платных образовательных услуг за счет средств иных физических лиц;В том числе из числа обучающихся (обучавшихся): по договорам об оказании платных образовательных услуг за счет средств юридических лиц;Из общей численности обученных (из гр. 4) девушки;Из общей численности обученных (из гр. 4) прошли ускоренное обучение по индивидуальным учебным планам;Из общей численности обученных (из гр. 4) лица с ограниченными возможностями здоровья;Из общей численности обученных (из гр. 4) из них (из гр. 13): инвалиды;Из общей численности обученных (из гр. 4) из них (из гр. 13): дети-инвалиды;Из общей численности обученных (из гр. 4) инвалиды  (кроме учтенных в гр. 14);Из общей численности обученных (из гр. 4) дети-инвалиды (кроме учтенных в гр. 15)
1;Программы профессиональной подготовки по профессиям рабочих, должностям служащих – всего;;453;2;236;38;142;35;;278;;;;;;
2;Водитель автомобиля;11442;132;;71;1;25;35;;75;;;;;;
3;Няня;15135;2;;2;;;;;2;;;;;;
4;Оператор электронно-вычислительных и вычислительных машин;16199;37;;37;;;;;15;;;;;;
5;Парикмахер;16437;6;;;;6;;;6;;;;;;
6;Повар;16675;32;;21;6;5;;;19;;;;;;
7;Портной;16909;1;;;;1;;;1;;;;;;
8;Слесарь по ремонту автомобилей;18511;8;;3;;5;;;1;;;;;;
9;Столяр строительный;18880;5;;;5;;;;;;;;;;
10;Токарь;19149;27;;23;4;;;;;;;;;;
11;Тракторист;19203;2;2;;;;;;;;;;;;
12;Швея;19601;9;;5;4;;;;5;;;;;;
13;Агент рекламный;20032;17;;;17;;;;10;;;;;;
14;Делопроизводитель;21299;25;;25;;;;;23;;;;;;
15;Машинистка;24031;1;;;1;;;;1;;;;;;
16;Младший воспитатель;24236;16;;16;;;;;16;;;;;;
17;Другие;99999;133;;33;;100;;;104;;;;;;
18;;;;;;;;;;;;;;;;
19;;;;;;;;;;;;;;;;
20;;;;;;;;;;;;;;;;
21;;;;;;;;;;;;;;;;
22;;;;;;;;;;;;;;;;
23;;;;;;;;;;;;;;;;
24;;;;;;;;;;;;;;;;
25;;;;;;;;;;;;;;;;
26;;;;;;;;;;;;;;;;
27;;;;;;;;;;;;;;;;
28;;;;;;;;;;;;;;;;
29;;;;;;;;;;;;;;;;
30;;;;;;;;;;;;;;;;
31;;;;;;;;;;;;;;;;
32;;;;;;;;;;;;;;;;
33;;;;;;;;;;;;;;;;
34;;;;;;;;;;;;;;;;
35;;;;;;;;;;;;;;;;
36;;;;;;;;;;;;;;;;
37;;;;;;;;;;;;;;;;
38;;;;;;;;;;;;;;;;
39;;;;;;;;;;;;;;;;
40;;;;;;;;;;;;;;;;
41;;;;;;;;;;;;;;;;
42;;;;;;;;;;;;;;;;
43;;;;;;;;;;;;;;;;
44;;;;;;;;;;;;;;;;
45;;;;;;;;;;;;;;;;
46;;;;;;;;;;;;;;;;
47;;;;;;;;;;;;;;;;
48;;;;;;;;;;;;;;;;
49;;;;;;;;;;;;;;;;
50;;;;;;;;;;;;;;;;
51;;;;;;;;;;;;;;;;
52;;;;;;;;;;;;;;;;
53;;;;;;;;;;;;;;;;
54;;;;;;;;;;;;;;;;
55;;;;;;;;;;;;;;;;
56;;;;;;;;;;;;;;;;
57;;;;;;;;;;;;;;;;
58;;;;;;;;;;;;;;;;
59;;;;;;;;;;;;;;;;
60;;;;;;;;;;;;;;;;
