;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
№ строки;Наименование показателей;Код  профессии (при наличии);Всего  обучено за период с 20.09. прошлого года по 19.09. текущего года (сумма гр. 5–10);В том числе из числа обучающихся (обучавшихся): за счет бюджетных ассигнований федерального бюджета;В том числе из числа обучающихся (обучавшихся): за счет бюджетных ассигнований бюджета субъекта Российской Федерации;В том числе из числа обучающихся (обучавшихся): за счет бюджетных ассигнований местного бюджета;В том числе из числа обучающихся (обучавшихся): по договорам об оказании платных образовательных услуг за счет средств лиц, зачисляе- мых на обуче- ние (родителей (законных пре- дставителей) несовершенно- летних обучающихся);В том числе из числа обучающихся (обучавшихся): по договорам об оказании платных образовательных услуг за счет средств иных физических лиц;В том числе из числа обучающихся (обучавшихся): по договорам об оказании платных образовательных услуг за счет средств юридических лиц;Из общей численности обученных (из гр. 4) девушки;Из общей численности обученных (из гр. 4) прошли ускоренное обучение по индивидуальным учебным планам;Из общей численности обученных (из гр. 4) лица с ограниченными возможностями здоровья;Из общей численности обученных (из гр. 4) из них (из гр. 13): инвалиды;Из общей численности обученных (из гр. 4) из них (из гр. 13): дети-инвалиды;Из общей численности обученных (из гр. 4) инвалиды  (кроме учтенных в гр. 14);Из общей численности обученных (из гр. 4) дети-инвалиды (кроме учтенных в гр. 15)
1;Программы профессиональной подготовки по профессиям рабочих, должностям служащих – всего;;90;;47;1;42;;;45;;;;;;
2;Водитель автомобиля;11442;15;;14;1;;;;1;;;;;;
3;Оператор электронно-вычислительных и вычислительных машин;16199;13;;13;;;;;1;;;;;;
4;Токарь;19149;5;;5;;;;;;;;;;;
5;Швея;19601;4;;4;;;;;;;;;;;
6;Младшая медицинская сестра по уходу за больными;24232;5;;5;;;;;;;;;;;
7;Секретарь-машинистка;26353;1;;1;;;;;1;;;;;;
8;Другие;99999;47;;5;;42;;;42;;;;;;
9;;;;;;;;;;;;;;;;
10;;;;;;;;;;;;;;;;
11;;;;;;;;;;;;;;;;
12;;;;;;;;;;;;;;;;
13;;;;;;;;;;;;;;;;
14;;;;;;;;;;;;;;;;
15;;;;;;;;;;;;;;;;
16;;;;;;;;;;;;;;;;
17;;;;;;;;;;;;;;;;
18;;;;;;;;;;;;;;;;
19;;;;;;;;;;;;;;;;
20;;;;;;;;;;;;;;;;
21;;;;;;;;;;;;;;;;
22;;;;;;;;;;;;;;;;
23;;;;;;;;;;;;;;;;
24;;;;;;;;;;;;;;;;
25;;;;;;;;;;;;;;;;
26;;;;;;;;;;;;;;;;
27;;;;;;;;;;;;;;;;
28;;;;;;;;;;;;;;;;
29;;;;;;;;;;;;;;;;
30;;;;;;;;;;;;;;;;
31;;;;;;;;;;;;;;;;
32;;;;;;;;;;;;;;;;
33;;;;;;;;;;;;;;;;
34;;;;;;;;;;;;;;;;
35;;;;;;;;;;;;;;;;
36;;;;;;;;;;;;;;;;
37;;;;;;;;;;;;;;;;
38;;;;;;;;;;;;;;;;
39;;;;;;;;;;;;;;;;
40;;;;;;;;;;;;;;;;
41;;;;;;;;;;;;;;;;
42;;;;;;;;;;;;;;;;
43;;;;;;;;;;;;;;;;
44;;;;;;;;;;;;;;;;
45;;;;;;;;;;;;;;;;
46;;;;;;;;;;;;;;;;
47;;;;;;;;;;;;;;;;
48;;;;;;;;;;;;;;;;
49;;;;;;;;;;;;;;;;
50;;;;;;;;;;;;;;;;
51;;;;;;;;;;;;;;;;
52;;;;;;;;;;;;;;;;
53;;;;;;;;;;;;;;;;
54;;;;;;;;;;;;;;;;
55;;;;;;;;;;;;;;;;
56;;;;;;;;;;;;;;;;
57;;;;;;;;;;;;;;;;
58;;;;;;;;;;;;;;;;
59;;;;;;;;;;;;;;;;
60;;;;;;;;;;;;;;;;
