;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
№ строки;Наименование показателей;Код  профессии (при наличии);Всего  обучено за период с 20.09. прошлого года по 19.09. текущего года (сумма гр. 5–10);В том числе из числа обучающихся (обучавшихся): за счет бюджетных ассигнований федерального бюджета;В том числе из числа обучающихся (обучавшихся): за счет бюджетных ассигнований бюджета субъекта Российской Федерации;В том числе из числа обучающихся (обучавшихся): за счет бюджетных ассигнований местного бюджета;В том числе из числа обучающихся (обучавшихся): по договорам об оказании платных образовательных услуг за счет средств лиц, зачисляе- мых на обуче- ние (родителей (законных пре- дставителей) несовершенно- летних обучающихся);В том числе из числа обучающихся (обучавшихся): по договорам об оказании платных образовательных услуг за счет средств иных физических лиц;В том числе из числа обучающихся (обучавшихся): по договорам об оказании платных образовательных услуг за счет средств юридических лиц;Из общей численности обученных (из гр. 4) девушки;Из общей численности обученных (из гр. 4) прошли ускоренное обучение по индивидуальным учебным планам;Из общей численности обученных (из гр. 4) лица с ограниченными возможностями здоровья;Из общей численности обученных (из гр. 4) из них (из гр. 13): инвалиды;Из общей численности обученных (из гр. 4) из них (из гр. 13): дети-инвалиды;Из общей численности обученных (из гр. 4) инвалиды  (кроме учтенных в гр. 14);Из общей численности обученных (из гр. 4) дети-инвалиды (кроме учтенных в гр. 15)
1;Программы профессиональной подготовки по профессиям рабочих, должностям служащих – всего;;124;14;64;21;23;1;1;43;0;0;0;0;0;0
2;Аккумуляторщик;10047;15;14;;;;;1;;;;;;;
3;Водитель автомобиля;11442;21;;;21;;;;;;;;;;
4;Оператор электронно-вычислительных и вычислительных машин;16199;6;;6;;;;;4;;;;;;
5;Парикмахер;16437;24;;;;23;1;;24;;;;;;
6;Токарь;19149;4;;4;;;;;;;;;;;
7;Тракторист-машинист сельскохозяйственного производства;19205;4;;4;;;;;;;;;;;
8;Эмульсовар;19954;24;;24;;;;;13;;;;;;
9;Секретарь-машинистка;26353;2;;2;;;;;2;;;;;;
10;;;0;;;;;;;;;;;;;
11;;;0;;;;;;;;;;;;;
12;;;0;;;;;;;;;;;;;
13;;;0;;;;;;;;;;;;;
14;;;0;;;;;;;;;;;;;
15;;;0;;;;;;;;;;;;;
16;;;0;;;;;;;;;;;;;
17;;;0;;;;;;;;;;;;;
18;;;0;;;;;;;;;;;;;
19;;;0;;;;;;;;;;;;;
20;;;0;;;;;;;;;;;;;
21;;;0;;;;;;;;;;;;;
22;;;0;;;;;;;;;;;;;
23;;;0;;;;;;;;;;;;;
24;;;0;;;;;;;;;;;;;
25;;;0;;;;;;;;;;;;;
26;;;0;;;;;;;;;;;;;
27;;;0;;;;;;;;;;;;;
28;;;0;;;;;;;;;;;;;
29;;;0;;;;;;;;;;;;;
30;;;0;;;;;;;;;;;;;
31;;;0;;;;;;;;;;;;;
32;;;0;;;;;;;;;;;;;
33;;;0;;;;;;;;;;;;;
34;;;0;;;;;;;;;;;;;
35;;;0;;;;;;;;;;;;;
36;;;0;;;;;;;;;;;;;
37;;;0;;;;;;;;;;;;;
38;;;0;;;;;;;;;;;;;
39;;;0;;;;;;;;;;;;;
40;;;0;;;;;;;;;;;;;
41;;;0;;;;;;;;;;;;;
42;;;0;;;;;;;;;;;;;
43;;;0;;;;;;;;;;;;;
44;;;0;;;;;;;;;;;;;
45;;;0;;;;;;;;;;;;;
46;;;0;;;;;;;;;;;;;
47;;;0;;;;;;;;;;;;;
48;;;0;;;;;;;;;;;;;
49;;;0;;;;;;;;;;;;;
50;;;0;;;;;;;;;;;;;
51;;;0;;;;;;;;;;;;;
52;;;0;;;;;;;;;;;;;
53;;;0;;;;;;;;;;;;;
54;;;0;;;;;;;;;;;;;
55;;;0;;;;;;;;;;;;;
56;;;0;;;;;;;;;;;;;
57;;;0;;;;;;;;;;;;;
58;;;0;;;;;;;;;;;;;
59;;;0;;;;;;;;;;;;;
60;;;0;;;;;;;;;;;;;
61;;;0;;;;;;;;;;;;;
