;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
№ строки;Наименование показателя;Всего  (сумма граф 4 - 17);1-й класс;1-й класс первого года обучения;1-й класс второго года обучения;2-й класс;3-й класс;4-й класс;5-й класс;6-й класс;7-й класс;8-й класс;9-й класс;10-й класс;11-й класс;12-й класс
1;Число классов с нормативным сроком освоения программ 9 лет, ед.;20409;1281;;;1617;1898;2062;2418;2590;2684;2748;3111;;;
2;В них обучающихся, чел.;143426;7676;;;10111;12654;14228;16612;18288;19213;20377;24267;;;
3;Число классов с нормативным сроком освоения программ 10 лет, ед.;3634;;410;380;394;384;386;366;359;356;208;237;154;;
4;В них обучающихся, чел.;25680;;2459;2400;2697;2822;2643;2629;2688;2582;1660;1855;1245;;
5;Число классов с нормативным сроком освоения программ 11 лет, ед.;1438;94;68;77;106;100;108;102;97;103;101;107;166;209;
6;В них обучающихся, чел.;10615;580;336;397;629;738;804;773;821;882;902;987;1272;1494;
7;Число классов с нормативным сроком освоения программ 12 лет, ед.;2714;230;;;252;270;269;281;289;275;278;243;144;105;78
8;В них обучающихся, чел.;19556;1350;;;1601;1878;1901;2036;2131;2214;2241;2014;1016;656;518
9;Число классов с нормативным сроком освоения программ 13 лет, ед.;3282;;395;319;319;317;332;346;331;354;235;165;85;61;23
10;В них обучающихся, чел.;21980;;2377;2004;2148;2140;2321;2303;2324;2576;1565;1224;490;370;138
11;Итого классов для обучающихся с умственной отсталостью (интеллектуальными нарушениями), ед. (сумма строк 01, 03, 05, 07, 09);31477;1605;873;776;2688;2969;3157;3513;3666;3772;3570;3863;549;375;101
12;"В них обучающихся, чел. (сумма строк 02, 04, 06, 08, 10;    сумма строк 13-15)";221257;9606;5172;4801;17186;20232;21897;24353;26252;27467;26745;30347;4023;2520;656
13;в том числе обучаются:          очно;218998;9494;5110;4772;16997;20034;21642;24140;26045;27196;26496;29950;3979;2490;653
14;очно-заочно;1821;90;58;24;159;161;198;169;166;226;199;317;28;23;3
15;заочно;438;22;4;5;30;37;57;44;41;45;50;80;16;7;
16;из них (из строки 12):       воспитанники (без приходящих учащихся);37435;1472;485;397;2693;3395;3530;4231;4673;4843;4811;5365;901;507;132
17;девочки;76655;3035;1556;1481;5723;6932;7562;8599;9165;9730;9496;10671;1501;937;267
18;лица с ограниченными возможностями здоровья;218717;9461;5135;4778;17000;19971;21675;24039;25985;27186;26415;30028;3945;2460;639
19;из них (из строки 18):             инвалиды;7942;426;107;71;449;521;468;474;517;823;931;1866;338;621;330
20;дети-инвалиды;110914;5607;3987;3682;9883;10840;11450;12018;12730;12884;11651;12740;2217;1044;181
21;инвалиды (кроме учтенных в строке 19);159;8;;;8;6;10;9;24;12;31;17;23;;11
22;дети-инвалиды (кроме учтенных в строке 20);892;106;11;30;83;75;62;107;92;80;95;80;28;31;12
23;дети-сироты и дети, оставшиеся без попечения родителей;10865;268;175;139;581;733;889;1058;1244;1647;1801;1801;303;196;30
24;из них воспитанники (без приходящих учащихся);2802;59;78;15;142;177;209;256;307;373;427;537;129;78;15
25;обучающиеся, имеющие иностранное гражданство;529;22;27;31;56;63;64;57;50;58;39;47;8;7;
26;из них имеют 2 и более гражданства;31;3;;1;4;1;3;6;4;2;3;3;1;;
27;обучающиеся лица без гражданства;22;;3;;;;6;1;3;2;2;5;;;
